run_id,n_components,long_threshold,short_threshold,xgb_params,feature_config,sharpe,sortino,calmar,max_drawdown,cagr,profit_factor,win_rate,expectancy,num_trades,brier_score,feature_importance,score
5455bba7,2,0.64,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",-0.7699179509054533,-1.0219540227724149,-0.9027445979418589,-0.07400929893248329,-0.06681149480876347,0.8195439661812859,0.4375,-8.32183837890625,16,0.3832308724012186,"{'open': np.float32(0.03547522), 'high': np.float32(0.029387703), 'low': np.float32(0.042947453), 'close': np.float32(0.038877368), 'volume': np.float32(0.030452453), 'returns': np.float32(0.03161441), 'return_1': np.float32(0.034730345), 'return_3': np.float32(0.027120458), 'return_5': np.float32(0.032784764), 'momentum_5': np.float32(0.044114523), 'momentum_10': np.float32(0.03602676), 'volatility_5': np.float32(0.035076693), 'volatility_10': np.float32(0.040034585), 'ma_10': np.float32(0.029625734), 'ma_20': np.float32(0.0627087), 'ma_ratio': np.float32(0.039620727), 'price_ma_ratio': np.float32(0.04271006), 'zscore': np.float32(0.04388182), 'rsi': np.float32(0.0387324), 'rangeocp': np.float32(0.047250323), 'rangehlp': np.float32(0.03685435), 'vwap_d': np.float32(0.074358106), 'atrr_14': np.float32(0.03937405), 'state_prob_0': np.float32(0.04892764), 'state_prob_1': np.float32(0.037313394)}",-1.456419010481173
c96fea9e,2,0.64,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",-0.37818601387944745,-0.4571254066611397,-0.6654432861993497,-0.048180759753971986,-0.03206156310226449,0.25939566931204977,0.2777777777777778,-64.92225477430556,18,0.3069406927504659,"{'open': np.float32(0.03356885), 'high': np.float32(0.025698679), 'low': np.float32(0.029225359), 'close': np.float32(0.03604483), 'volume': np.float32(0.033891466), 'returns': np.float32(0.035907615), 'return_1': np.float32(0.04492868), 'return_3': np.float32(0.041054774), 'return_5': np.float32(0.03459292), 'momentum_5': np.float32(0.04917738), 'momentum_10': np.float32(0.039923076), 'volatility_5': np.float32(0.038965847), 'volatility_10': np.float32(0.036617275), 'ma_10': np.float32(0.0524713), 'ma_20': np.float32(0.03940807), 'ma_ratio': np.float32(0.028484328), 'price_ma_ratio': np.float32(0.03497398), 'zscore': np.float32(0.043434545), 'rsi': np.float32(0.032601994), 'rangeocp': np.float32(0.045521945), 'rangehlp': np.float32(0.036614023), 'vwap_d': np.float32(0.050106633), 'atrr_14': np.float32(0.05243238), 'state_prob_0': np.float32(0.047625184), 'state_prob_1': np.float32(0.056728892)}",-6.870799781855218
e98287bf,2,0.64,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",0.45129229045964436,0.5344712404761791,1.6605204604059254,-0.023248178924841646,0.03860407677187738,0.4532076985756496,0.125,-53.9000244140625,8,0.3167338558848504,"{'open': np.float32(0.028752705), 'high': np.float32(0.024100626), 'low': np.float32(0.036481388), 'close': np.float32(0.03313615), 'volume': np.float32(0.035843264), 'returns': np.float32(0.039908845), 'return_1': np.float32(0.04502785), 'return_3': np.float32(0.048210062), 'return_5': np.float32(0.031866405), 'momentum_5': np.float32(0.045340434), 'momentum_10': np.float32(0.034135167), 'volatility_5': np.float32(0.037301816), 'volatility_10': np.float32(0.03524374), 'ma_10': np.float32(0.061081357), 'ma_20': np.float32(0.04823885), 'ma_ratio': np.float32(0.03300525), 'price_ma_ratio': np.float32(0.05528308), 'zscore': np.float32(0.040966425), 'rsi': np.float32(0.035332505), 'rangeocp': np.float32(0.03163598), 'rangehlp': np.float32(0.037479248), 'vwap_d': np.float32(0.037589464), 'atrr_14': np.float32(0.04705782), 'state_prob_0': np.float32(0.044036932), 'state_prob_1': np.float32(0.0529446)}",-2.302121799096889
709843ec,2,0.64,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",1.846451190039678,2.3450646202364753,7.9810174029565895,-0.0853680392907778,0.6813238072359795,1.726532781288784,0.3333333333333333,70.31640625,3,0.38385378558416233,"{'open': np.float32(0.030941145), 'high': np.float32(0.040785044), 'low': np.float32(0.0438468), 'close': np.float32(0.030293522), 'volume': np.float32(0.038689893), 'returns': np.float32(0.044816192), 'return_1': np.float32(0.032097034), 'return_3': np.float32(0.035858553), 'return_5': np.float32(0.036046624), 'momentum_5': np.float32(0.016042989), 'momentum_10': np.float32(0.04414398), 'volatility_5': np.float32(0.039041314), 'volatility_10': np.float32(0.03591656), 'ma_10': np.float32(0.03941172), 'ma_20': np.float32(0.037373055), 'ma_ratio': np.float32(0.045677945), 'price_ma_ratio': np.float32(0.049246058), 'zscore': np.float32(0.053437654), 'rsi': np.float32(0.0375673), 'rangeocp': np.float32(0.037909657), 'rangehlp': np.float32(0.034763344), 'vwap_d': np.float32(0.057230834), 'atrr_14': np.float32(0.037262868), 'state_prob_0': np.float32(0.046961207), 'state_prob_1': np.float32(0.054638825)}",5.310773702537527
32e793e1,2,0.64,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",-5.482983038930518,-3.8323659102625567,-2.885759948662903,-0.07045690981487174,-0.20332172845031105,0.9580116386016486,0.3333333333333333,-2.650173611111111,9,0.303373797264291,"{'open': np.float32(0.027328193), 'high': np.float32(0.037963167), 'low': np.float32(0.046545062), 'close': np.float32(0.038586102), 'volume': np.float32(0.041517507), 'returns': np.float32(0.03811724), 'return_1': np.float32(0.041562643), 'return_3': np.float32(0.035848923), 'return_5': np.float32(0.041859005), 'momentum_5': np.float32(0.04354473), 'momentum_10': np.float32(0.038445264), 'volatility_5': np.float32(0.043914642), 'volatility_10': np.float32(0.04135249), 'ma_10': np.float32(0.03888537), 'ma_20': np.float32(0.06431793), 'ma_ratio': np.float32(0.03973491), 'price_ma_ratio': np.float32(0.043958176), 'zscore': np.float32(0.040332206), 'rsi': np.float32(0.03742972), 'rangeocp': np.float32(0.043423485), 'rangehlp': np.float32(0.031122126), 'vwap_d': np.float32(0.024189444), 'atrr_14': np.float32(0.02766046), 'state_prob_0': np.float32(0.047914933), 'state_prob_1': np.float32(0.04444622)}",-1.723156137790742
ada0adf5,2,0.64,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",-1.5394892066599073,-1.5952713203845623,-1.9372939676319587,-0.04222733434263694,-0.08180676009116838,0.6494035649487452,0.6666666666666666,-23.808430989583332,6,0.3186935864662999,"{'open': np.float32(0.030566424), 'high': np.float32(0.040500242), 'low': np.float32(0.04267942), 'close': np.float32(0.045700982), 'volume': np.float32(0.03893344), 'returns': np.float32(0.04050292), 'return_1': np.float32(0.034375593), 'return_3': np.float32(0.044954173), 'return_5': np.float32(0.040898114), 'momentum_5': np.float32(0.045433618), 'momentum_10': np.float32(0.03868006), 'volatility_5': np.float32(0.046547554), 'volatility_10': np.float32(0.043145344), 'ma_10': np.float32(0.033200562), 'ma_20': np.float32(0.05602562), 'ma_ratio': np.float32(0.034618124), 'price_ma_ratio': np.float32(0.034855627), 'zscore': np.float32(0.03311294), 'rsi': np.float32(0.033807065), 'rangeocp': np.float32(0.033170585), 'rangehlp': np.float32(0.027122237), 'vwap_d': np.float32(0.06652094), 'atrr_14': np.float32(0.034691095), 'state_prob_0': np.float32(0.028833868), 'state_prob_1': np.float32(0.051123478)}",-1.8389959794139654
cd20480f,2,0.64,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",1.6233322076451915,,38.32467563192058,-0.0012724250884564858,0.048765278781012666,inf,1.0,430.2998046875,1,0.4552561704846283,"{'open': np.float32(0.042450376), 'high': np.float32(0.037035134), 'low': np.float32(0.053511888), 'close': np.float32(0.050708286), 'volume': np.float32(0.038361933), 'returns': np.float32(0.030715683), 'return_1': np.float32(0.032979466), 'return_3': np.float32(0.036606267), 'return_5': np.float32(0.038266737), 'momentum_5': np.float32(0.047590323), 'momentum_10': np.float32(0.03216201), 'volatility_5': np.float32(0.033800412), 'volatility_10': np.float32(0.04189243), 'ma_10': np.float32(0.04167175), 'ma_20': np.float32(0.031788267), 'ma_ratio': np.float32(0.03153266), 'price_ma_ratio': np.float32(0.04469726), 'zscore': np.float32(0.03979545), 'rsi': np.float32(0.052112382), 'rangeocp': np.float32(0.031019675), 'rangehlp': np.float32(0.0408032), 'vwap_d': np.float32(0.05611958), 'atrr_14': np.float32(0.050425347), 'state_prob_0': np.float32(0.037181817), 'state_prob_1': np.float32(0.026771666)}",
ba875d56,2,0.64,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",1.9015019461667817,2.4373839802392188,8.0853864646706,-0.015405615245009904,0.12456035298192614,0.557178626236053,0.36363636363636365,-47.69992897727273,11,0.26664484447817816,"{'open': np.float32(0.030798338), 'high': np.float32(0.04048241), 'low': np.float32(0.030872988), 'close': np.float32(0.04050159), 'volume': np.float32(0.034606416), 'returns': np.float32(0.04022291), 'return_1': np.float32(0.026674945), 'return_3': np.float32(0.037916392), 'return_5': np.float32(0.04488982), 'momentum_5': np.float32(0.030294176), 'momentum_10': np.float32(0.039454743), 'volatility_5': np.float32(0.039627526), 'volatility_10': np.float32(0.04375648), 'ma_10': np.float32(0.038339544), 'ma_20': np.float32(0.04143615), 'ma_ratio': np.float32(0.051348463), 'price_ma_ratio': np.float32(0.04617359), 'zscore': np.float32(0.038316008), 'rsi': np.float32(0.037848335), 'rangeocp': np.float32(0.036540132), 'rangehlp': np.float32(0.04379303), 'vwap_d': np.float32(0.04590515), 'atrr_14': np.float32(0.04520174), 'state_prob_0': np.float32(0.054647557), 'state_prob_1': np.float32(0.040351577)}",-1.2307317158046094
dc50a4ef,2,0.64,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",-2.8814696066479306,-2.2349155767643563,-2.659875651555759,-0.0806614569476314,-0.21454944535401788,1.3610154610248302,0.5333333333333333,24.33359375,15,0.32300770510988014,"{'open': np.float32(0.03876134), 'high': np.float32(0.040937956), 'low': np.float32(0.044827923), 'close': np.float32(0.039417397), 'volume': np.float32(0.039731972), 'returns': np.float32(0.047292896), 'return_1': np.float32(0.041199584), 'return_3': np.float32(0.04200083), 'return_5': np.float32(0.040276945), 'momentum_5': np.float32(0.029983193), 'momentum_10': np.float32(0.038042866), 'volatility_5': np.float32(0.037464023), 'volatility_10': np.float32(0.039874792), 'ma_10': np.float32(0.057516992), 'ma_20': np.float32(0.03744408), 'ma_ratio': np.float32(0.0375047), 'price_ma_ratio': np.float32(0.03418318), 'zscore': np.float32(0.035270303), 'rsi': np.float32(0.040177073), 'rangeocp': np.float32(0.04217797), 'rangehlp': np.float32(0.04215301), 'vwap_d': np.float32(0.036631443), 'atrr_14': np.float32(0.042029366), 'state_prob_0': np.float32(0.034765), 'state_prob_1': np.float32(0.04033519)}",0.46007422828850486
078d4fb9,2,0.64,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",1.075366218416353,1.090779403861256,2.5163615549369434,-0.04208706370896567,0.10590626907742307,2.261273471998959,0.5833333333333334,75.72916666666667,12,0.3098335500747704,"{'open': np.float32(0.028159725), 'high': np.float32(0.044526976), 'low': np.float32(0.067694224), 'close': np.float32(0.046550613), 'volume': np.float32(0.033088394), 'returns': np.float32(0.041098114), 'return_1': np.float32(0.050787486), 'return_3': np.float32(0.039939873), 'return_5': np.float32(0.033245612), 'momentum_5': np.float32(0.027196744), 'momentum_10': np.float32(0.034439147), 'volatility_5': np.float32(0.03237862), 'volatility_10': np.float32(0.03596931), 'ma_10': np.float32(0.040308043), 'ma_20': np.float32(0.037726317), 'ma_ratio': np.float32(0.02677999), 'price_ma_ratio': np.float32(0.025706476), 'zscore': np.float32(0.04630495), 'rsi': np.float32(0.046196584), 'rangeocp': np.float32(0.04236854), 'rangehlp': np.float32(0.04035967), 'vwap_d': np.float32(0.057833966), 'atrr_14': np.float32(0.04194211), 'state_prob_0': np.float32(0.04841731), 'state_prob_1': np.float32(0.030981239)}",9.094718226644805
4ad40f40,2,0.64,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",2.392580080509146,1.6119627086402117,8.233911561634606,-0.019468882202160677,0.160305054256473,3.267937662213398,0.5,61.725260416666664,12,0.25990572384762634,"{'open': np.float32(0.033679076), 'high': np.float32(0.043320082), 'low': np.float32(0.030734988), 'close': np.float32(0.04107276), 'volume': np.float32(0.030267356), 'returns': np.float32(0.042507164), 'return_1': np.float32(0.044723142), 'return_3': np.float32(0.026864817), 'return_5': np.float32(0.037623923), 'momentum_5': np.float32(0.052661672), 'momentum_10': np.float32(0.033891648), 'volatility_5': np.float32(0.031311475), 'volatility_10': np.float32(0.043406434), 'ma_10': np.float32(0.035402697), 'ma_20': np.float32(0.03791027), 'ma_ratio': np.float32(0.026415301), 'price_ma_ratio': np.float32(0.033713583), 'zscore': np.float32(0.04009441), 'rsi': np.float32(0.040175036), 'rangeocp': np.float32(0.03809138), 'rangehlp': np.float32(0.044943687), 'vwap_d': np.float32(0.04871829), 'atrr_14': np.float32(0.036255322), 'state_prob_0': np.float32(0.05276389), 'state_prob_1': np.float32(0.073451616)}",10.009659842259175
84a9539a,2,0.64,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",1.6995356291293484,2.2385866286631,6.535916506440728,-0.013685033629259371,0.08944423718867278,1.5635944049935249,0.7777777777777778,39.85546875,9,0.3306232584531679,"{'open': np.float32(0.03291195), 'high': np.float32(0.053316772), 'low': np.float32(0.034982283), 'close': np.float32(0.055490684), 'volume': np.float32(0.033399984), 'returns': np.float32(0.043912455), 'return_1': np.float32(0.03145389), 'return_3': np.float32(0.032157663), 'return_5': np.float32(0.039850518), 'momentum_5': np.float32(0.038628615), 'momentum_10': np.float32(0.033965122), 'volatility_5': np.float32(0.027454378), 'volatility_10': np.float32(0.039335728), 'ma_10': np.float32(0.037395403), 'ma_20': np.float32(0.032486733), 'ma_ratio': np.float32(0.028051855), 'price_ma_ratio': np.float32(0.03737844), 'zscore': np.float32(0.044163182), 'rsi': np.float32(0.030589897), 'rangeocp': np.float32(0.03633096), 'rangehlp': np.float32(0.03440589), 'vwap_d': np.float32(0.063064955), 'atrr_14': np.float32(0.032555208), 'state_prob_0': np.float32(0.042829953), 'state_prob_1': np.float32(0.08388744)}",3.5301296409514977
11448694,2,0.64,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",0.05535858576999466,0.044149424638966504,0.046683986888153756,-0.03227440366481312,0.0015066978375111173,1.2423671939159509,0.4444444444444444,26.06662326388889,9,0.3517058702743294,"{'open': np.float32(0.029657036), 'high': np.float32(0.034514386), 'low': np.float32(0.042707384), 'close': np.float32(0.053890847), 'volume': np.float32(0.034626458), 'returns': np.float32(0.051965054), 'return_1': np.float32(0.042951506), 'return_3': np.float32(0.02904053), 'return_5': np.float32(0.029829934), 'momentum_5': np.float32(0.027234403), 'momentum_10': np.float32(0.034256972), 'volatility_5': np.float32(0.032990407), 'volatility_10': np.float32(0.034849316), 'ma_10': np.float32(0.03840012), 'ma_20': np.float32(0.04342449), 'ma_ratio': np.float32(0.033212315), 'price_ma_ratio': np.float32(0.03796791), 'zscore': np.float32(0.045235675), 'rsi': np.float32(0.05126582), 'rangeocp': np.float32(0.03952993), 'rangehlp': np.float32(0.03456658), 'vwap_d': np.float32(0.05376798), 'atrr_14': np.float32(0.036977895), 'state_prob_0': np.float32(0.07524805), 'state_prob_1': np.float32(0.031888984)}",1.385170851252861
ddc2f3cf,2,0.64,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",1.130846356019964,2.408249101697535,4.902205156724491,-0.0279489991596151,0.1370117278055536,0.07928505622207022,0.2,-163.7,15,0.2870986390069532,"{'open': np.float32(0.03312944), 'high': np.float32(0.04274247), 'low': np.float32(0.032684058), 'close': np.float32(0.0400591), 'volume': np.float32(0.036419585), 'returns': np.float32(0.032352302), 'return_1': np.float32(0.0405245), 'return_3': np.float32(0.033535484), 'return_5': np.float32(0.029159581), 'momentum_5': np.float32(0.02786073), 'momentum_10': np.float32(0.028298575), 'volatility_5': np.float32(0.0311222), 'volatility_10': np.float32(0.03541778), 'ma_10': np.float32(0.039839227), 'ma_20': np.float32(0.04207466), 'ma_ratio': np.float32(0.034914125), 'price_ma_ratio': np.float32(0.03892714), 'zscore': np.float32(0.03995414), 'rsi': np.float32(0.05465409), 'rangeocp': np.float32(0.040863637), 'rangehlp': np.float32(0.037570737), 'vwap_d': np.float32(0.04374083), 'atrr_14': np.float32(0.03239878), 'state_prob_0': np.float32(0.06090473), 'state_prob_1': np.float32(0.09085209)}",-14.07050622021495
12126a25,2,0.64,0.36,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",1.4887008363507197,1.0368205263217358,3.8492037234938614,-0.02466909586116135,0.09495637564400927,3.31761812514033,0.6666666666666666,144.48372395833334,6,0.3333852429464733,"{'open': np.float32(0.044648137), 'high': np.float32(0.03338454), 'low': np.float32(0.03403928), 'close': np.float32(0.036646806), 'volume': np.float32(0.026440412), 'returns': np.float32(0.027128343), 'return_1': np.float32(0.045152556), 'return_3': np.float32(0.029607384), 'return_5': np.float32(0.042578176), 'momentum_5': np.float32(0.043314494), 'momentum_10': np.float32(0.038234707), 'volatility_5': np.float32(0.033908747), 'volatility_10': np.float32(0.036314774), 'ma_10': np.float32(0.04189116), 'ma_20': np.float32(0.043990906), 'ma_ratio': np.float32(0.035635397), 'price_ma_ratio': np.float32(0.039462928), 'zscore': np.float32(0.0689651), 'rsi': np.float32(0.036462307), 'rangeocp': np.float32(0.036761157), 'rangehlp': np.float32(0.033857755), 'vwap_d': np.float32(0.04742643), 'atrr_14': np.float32(0.029337525), 'state_prob_0': np.float32(0.048982933), 'state_prob_1': np.float32(0.065828085)}",8.294434840782545
